timestamp,model,concept,seed,woe_acc,woe_binary_acc,woe_sensitivity,woe_specificity,woe_precision,woe_f1_score,woe_time_cost,feature_type,reducer,is_train_clf,ice_clf,woe_clf
2025-03-30 14:43:19.658392,resnet50,8,377,76.42857142857142,85.71428571428571,85.0,86.25,82.25806451612904,83.60655737704919,85.47785830497742,mean,NMF,False,NA,original
2025-03-30 14:44:10.596794,resnet152,6,42,79.28571428571428,83.57142857142857,78.33333333333333,87.5,82.45614035087719,80.34188034188034,78.02975153923035,mean,NMF,False,NA,original
2025-03-30 14:45:43.734188,resnet152,9,2,79.28571428571428,84.28571428571429,80.0,87.5,82.75862068965517,81.35593220338983,96.5384886264801,mean,NMF,False,NA,original
2025-03-30 14:46:02.105959,resnet50,8,289,80.0,89.28571428571429,95.0,85.0,82.6086956521739,88.37209302325583,86.61826133728027,mean,NMF,False,NA,original
2025-03-30 14:46:35.984038,resnet152,5,498,72.14285714285714,80.71428571428572,66.66666666666666,91.25,85.1063829787234,74.76635514018692,72.67771506309509,mean,NMF,False,NA,original
2025-03-30 14:47:31.210800,resnet152,4,100,71.42857142857143,83.57142857142857,78.33333333333333,87.5,82.45614035087719,80.34188034188034,65.58668518066406,mean,NMF,False,NA,original
2025-03-30 14:47:09.198910,resnet50,11,222,73.57142857142858,82.85714285714286,86.66666666666667,80.0,76.47058823529412,81.25,102.39331293106079,mean,NMF,False,NA,original
2025-03-30 14:45:34.418028,resnet50,30,789,82.14285714285714,86.42857142857143,86.66666666666667,86.25,82.53968253968253,84.55284552845528,232.9395170211792,mean,NMF,False,NA,original
2025-03-30 14:49:21.144992,resnet50,6,445,74.28571428571429,77.14285714285715,63.33333333333333,87.5,79.16666666666666,70.37037037037038,73.11034321784973,mean,NMF,False,NA,original
2025-03-30 14:49:40.662748,resnet152,7,149,66.42857142857143,77.14285714285715,76.66666666666667,77.5,71.875,74.19354838709677,83.81409668922424,mean,NMF,False,NA,original
2025-03-30 14:50:53.799644,resnet50,9,377,76.42857142857142,87.14285714285714,90.0,85.0,81.81818181818183,85.71428571428572,92.54187154769897,mean,NMF,False,NA,original
2025-03-30 14:51:38.146876,resnet152,7,42,85.0,90.0,86.66666666666667,92.5,89.65517241379311,88.13559322033899,84.95288681983948,mean,NMF,False,NA,original
2025-03-30 14:51:29.603269,resnet50,10,3407,73.57142857142858,82.85714285714286,85.0,81.25,77.27272727272727,80.95238095238095,101.3929762840271,mean,NMF,False,NA,original
2025-03-30 14:53:23.676440,resnet50,9,289,77.85714285714286,87.85714285714286,93.33333333333333,83.75,81.15942028985508,86.82170542635659,92.28591060638428,mean,NMF,False,NA,original
2025-03-30 14:54:38.407445,resnet152,6,100,80.0,85.0,81.66666666666667,87.5,83.05084745762711,82.35294117647058,78.61537528038025,mean,NMF,False,NA,original
2025-03-30 14:54:45.156992,resnet152,10,498,77.14285714285715,85.71428571428571,86.66666666666667,85.0,81.25,83.87096774193549,102.91604018211365,mean,NMF,False,NA,original
2025-03-30 14:55:22.306071,resnet50,7,445,77.85714285714286,80.0,73.33333333333333,85.0,78.57142857142857,75.86206896551724,78.5473780632019,mean,NMF,False,NA,original
2025-03-30 14:54:53.156544,resnet50,12,222,75.0,84.28571428571429,88.33333333333333,81.25,77.94117647058823,82.81250000000001,109.83221697807312,mean,NMF,False,NA,original
2025-03-30 14:56:14.025391,resnet152,11,2,79.28571428571428,82.14285714285714,83.33333333333334,81.25,76.92307692307693,80.0,111.0287606716156,mean,NMF,False,NA,original
2025-03-30 14:54:12.512265,resnet50,35,999,71.42857142857143,82.14285714285714,78.33333333333333,85.0,79.66101694915254,78.99159663865547,271.0484218597412,mean,NMF,False,NA,original
2025-03-30 14:55:04.161281,resnet50,30,578,85.0,88.57142857142857,85.0,91.25,87.93103448275862,86.4406779661017,230.86749291419983,mean,NMF,False,NA,original
2025-03-30 14:57:40.911003,resnet152,8,149,67.85714285714286,79.28571428571428,85.0,75.0,71.83098591549296,77.86259541984734,90.54014277458191,mean,NMF,False,NA,original
2025-03-30 14:59:10.273057,resnet50,11,377,77.14285714285715,86.42857142857143,85.0,87.5,83.60655737704919,84.29752066115704,105.68774342536926,mean,NMF,False,NA,original
2025-03-30 14:59:27.453715,resnet152,8,42,84.28571428571429,89.28571428571429,85.0,92.5,89.47368421052632,87.17948717948718,90.61124801635742,mean,NMF,False,NA,original
